side_or_trapnum,watershed,date,dipteran_large,terrestrial_large,caddisfly_large,mayfly_large,stonefly_large,other_large,dipteran_small,terrestrial_small,caddisfly_small,other_small
3,6,2018-10-08,NA,NA,NA,NA,NA,NA,4,NA,NA,NA
4,6,2018-10-08,1,NA,NA,NA,NA,NA,3,NA,NA,NA
5,6,2018-10-08,2,NA,NA,NA,NA,NA,11,NA,NA,NA
6,6,2018-10-08,NA,NA,NA,NA,NA,NA,5,NA,NA,NA
7,6,2018-10-08,2,NA,NA,NA,NA,NA,6,NA,NA,NA
8,6,2018-10-08,2,NA,NA,NA,NA,NA,10,NA,NA,NA
9,6,2018-10-08,4,NA,NA,NA,NA,NA,13,NA,NA,NA
10,6,2018-10-08,9,NA,NA,NA,NA,NA,24,NA,NA,NA
1,6,2018-10-15,9,NA,NA,NA,NA,NA,1,NA,NA,NA
2,6,2018-10-15,2,NA,NA,NA,NA,NA,10,NA,NA,NA
3,6,2018-10-15,1,NA,NA,NA,NA,NA,4,NA,NA,2
4,6,2018-10-15,1,NA,NA,NA,NA,NA,7,NA,NA,NA
5,6,2018-10-15,2,NA,NA,NA,NA,NA,4,NA,NA,NA
6,6,2018-10-15,2,NA,NA,NA,NA,NA,6,NA,NA,NA
7,6,2018-10-15,NA,NA,NA,NA,NA,NA,4,NA,NA,NA
8,6,2018-10-15,1,NA,NA,NA,NA,NA,7,NA,NA,NA
9,6,2018-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,6,2018-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,6,2018-10-22,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2,6,2018-10-22,NA,NA,NA,NA,NA,NA,8,NA,NA,NA
3,6,2018-10-22,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
4,6,2018-10-22,2,NA,NA,NA,NA,NA,2,NA,NA,NA
5,6,2018-10-22,1,NA,NA,NA,NA,NA,2,NA,NA,NA
6,6,2018-10-22,2,NA,NA,NA,NA,NA,3,NA,NA,1
7,6,2018-10-22,NA,NA,NA,NA,NA,NA,9,NA,NA,NA
8,6,2018-10-22,2,NA,NA,NA,NA,NA,2,NA,NA,1
9,6,2018-10-22,2,NA,NA,NA,NA,NA,5,NA,NA,NA
10,6,2018-10-22,1,NA,NA,NA,NA,NA,4,NA,NA,NA
1,6,2018-10-29,1,NA,NA,NA,NA,NA,4,NA,NA,NA
2,6,2018-10-29,NA,1,NA,NA,NA,NA,1,NA,NA,NA
3,6,2018-10-29,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,6,2018-10-29,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,6,2018-10-29,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,6,2018-10-29,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,6,2018-10-29,1,NA,NA,NA,NA,NA,2,NA,NA,NA
8,6,2018-10-29,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,6,2018-10-29,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,6,2018-10-29,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,6,2018-11-05,5,NA,NA,NA,NA,NA,2,NA,NA,NA
2,6,2018-11-05,2,NA,NA,NA,NA,NA,1,NA,NA,NA
3,6,2018-11-05,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,6,2018-11-05,3,NA,NA,NA,NA,NA,5,NA,NA,NA
5,6,2018-11-05,5,NA,NA,NA,NA,NA,4,NA,NA,NA
6,6,2018-11-05,1,NA,NA,NA,NA,NA,3,NA,NA,NA
7,6,2018-11-05,4,NA,NA,NA,NA,NA,2,NA,NA,NA
8,6,2018-11-05,4,NA,NA,NA,NA,NA,3,NA,NA,NA
9,6,2018-11-05,2,NA,NA,NA,NA,NA,2,NA,NA,NA
10,6,2018-11-05,1,NA,NA,NA,NA,NA,2,NA,NA,NA
1,6,2018-11-12,3,NA,NA,NA,NA,NA,2,NA,NA,NA
2,6,2018-11-12,4,NA,NA,NA,NA,NA,2,NA,NA,NA
3,6,2018-11-12,4,NA,NA,NA,NA,NA,5,NA,NA,NA
4,6,2018-11-12,3,NA,NA,NA,NA,NA,6,NA,NA,NA
5,6,2018-11-12,4,NA,NA,NA,NA,NA,3,NA,NA,NA
6,6,2018-11-12,4,NA,NA,NA,NA,NA,5,NA,NA,NA
7,6,2018-11-12,1,NA,NA,NA,NA,NA,4,NA,NA,NA
8,6,2018-11-12,4,NA,NA,NA,NA,NA,6,NA,NA,NA
9,6,2018-11-12,7,NA,NA,NA,NA,NA,4,NA,NA,NA
10,6,2018-11-12,10,NA,NA,NA,NA,NA,4,NA,NA,NA
1,9,2018-05-21,10,2,NA,NA,NA,3,16,2,NA,10
2,9,2018-05-21,3,1,NA,NA,1,4,6,NA,NA,7
3,9,2018-05-21,2,3,NA,NA,NA,NA,6,2,NA,NA
4,9,2018-05-21,4,1,NA,NA,NA,NA,13,2,NA,5
5,9,2018-05-21,4,1,NA,NA,NA,NA,8,2,NA,3
6,9,2018-05-21,3,NA,NA,NA,NA,2,7,1,NA,3
7,9,2018-05-21,2,NA,NA,NA,NA,NA,67,NA,NA,NA
8,9,2018-05-21,4,2,NA,NA,1,NA,29,NA,NA,2
9,9,2018-05-21,3,NA,NA,NA,1,1,17,2,NA,8
10,9,2018-05-21,3,1,NA,NA,NA,2,7,5,NA,6
1,9,2018-05-29,5,4,NA,NA,1,2,21,9,NA,32
2,9,2018-05-29,4,1,NA,NA,NA,NA,8,6,NA,14
3,9,2018-05-29,4,5,NA,NA,NA,2,19,13,NA,13
4,9,2018-05-29,1,3,NA,NA,NA,3,10,5,NA,11
5,9,2018-05-29,11,6,NA,NA,NA,NA,51,4,NA,12
6,9,2018-05-29,12,2,NA,NA,1,NA,13,4,NA,6
7,9,2018-05-29,4,1,NA,NA,NA,3,35,6,NA,8
8,9,2018-05-29,NA,NA,NA,NA,NA,NA,11,2,NA,3
9,9,2018-05-29,2,3,NA,NA,NA,NA,47,10,NA,13
10,9,2018-05-29,7,NA,NA,NA,NA,NA,10,1,NA,5
1,9,2018-06-04,4,NA,NA,NA,NA,1,11,NA,NA,8
2,9,2018-06-04,4,NA,NA,NA,NA,NA,29,NA,NA,7
3,9,2018-06-04,6,NA,1,NA,NA,1,40,NA,NA,16
4,9,2018-06-04,2,NA,1,NA,1,NA,33,NA,NA,7
5,9,2018-06-04,4,NA,NA,NA,NA,1,27,NA,NA,NA
6,9,2018-06-04,14,NA,NA,NA,NA,2,67,NA,NA,12
7,9,2018-06-04,13,1,NA,NA,NA,2,44,NA,NA,18
8,9,2018-06-04,6,2,NA,NA,1,1,20,NA,NA,22
9,9,2018-06-04,3,4,NA,NA,NA,1,33,NA,NA,36
10,9,2018-06-04,3,2,NA,NA,1,2,22,NA,NA,18
1,9,2018-06-11,15,NA,NA,NA,NA,NA,26,NA,NA,2
2,9,2018-06-11,2,NA,NA,NA,NA,1,27,NA,NA,5
3,9,2018-06-11,2,1,NA,NA,NA,2,70,NA,NA,7
4,9,2018-06-11,NA,3,NA,NA,1,NA,31,NA,NA,4
5,9,2018-06-11,NA,3,NA,NA,1,NA,13,NA,NA,4
6,9,2018-06-11,6,1,NA,NA,1,3,55,NA,NA,24
7,9,2018-06-11,3,1,NA,NA,NA,NA,14,NA,NA,3
8,9,2018-06-11,4,2,NA,NA,NA,NA,77,NA,NA,8
9,9,2018-06-11,2,NA,NA,NA,NA,1,35,NA,NA,4
10,9,2018-06-11,1,NA,NA,NA,NA,NA,11,NA,NA,2
1,9,2018-06-18,1,NA,NA,NA,1,3,20,NA,NA,6
2,9,2018-06-18,3,NA,NA,NA,1,2,27,NA,NA,4
3,9,2018-06-18,4,1,1,NA,NA,4,66,NA,NA,8
4,9,2018-06-18,3,2,NA,NA,NA,7,41,NA,NA,NA
5,9,2018-06-18,3,3,NA,NA,NA,4,45,NA,NA,36
6,9,2018-06-18,3,3,1,NA,3,NA,56,NA,NA,34
7,9,2018-06-18,4,8,2,NA,3,NA,41,NA,NA,NA
8,9,2018-06-18,3,1,1,NA,NA,1,45,NA,NA,31
9,9,2018-06-18,3,1,NA,NA,NA,NA,21,NA,NA,NA
10,9,2018-06-18,2,NA,NA,NA,NA,3,64,NA,NA,18
1,9,2018-06-25,6,8,NA,NA,NA,4,30,NA,NA,25
2,9,2018-06-25,1,NA,1,NA,NA,1,27,NA,NA,62
3,9,2018-06-25,6,6,NA,NA,1,1,30,NA,NA,48
4,9,2018-06-25,2,7,NA,NA,1,1,11,NA,NA,13
5,9,2018-06-25,5,1,NA,NA,NA,3,27,NA,NA,14
6,9,2018-06-25,1,1,1,NA,NA,NA,5,NA,NA,4
7,9,2018-06-25,4,1,1,NA,NA,1,12,NA,NA,13
8,9,2018-06-25,6,1,NA,NA,NA,4,52,NA,NA,27
9,9,2018-06-25,5,NA,1,NA,NA,2,26,NA,NA,17
10,9,2018-06-25,10,5,NA,NA,NA,NA,19,NA,NA,6
1,9,2018-07-02,11,NA,1,NA,NA,2,18,NA,NA,10
2,9,2018-07-02,25,NA,NA,NA,NA,2,10,NA,NA,12
3,9,2018-07-02,5,1,NA,NA,NA,3,14,NA,NA,12
4,9,2018-07-02,2,NA,1,NA,NA,2,5,NA,NA,6
5,9,2018-07-02,4,2,NA,NA,NA,NA,15,NA,NA,25
6,9,2018-07-02,10,2,NA,NA,NA,NA,18,NA,NA,33
7,9,2018-07-02,6,NA,4,NA,NA,2,25,NA,NA,19
8,9,2018-07-02,4,NA,NA,NA,NA,NA,22,NA,NA,6
9,9,2018-07-02,4,NA,NA,NA,NA,1,20,NA,NA,53
10,9,2018-07-02,2,4,NA,NA,1,2,11,NA,NA,2
1,9,2018-07-09,2,2,NA,NA,NA,2,17,NA,NA,21
2,9,2018-07-09,8,2,NA,NA,1,3,30,NA,NA,33
3,9,2018-07-09,3,1,NA,NA,NA,3,30,NA,NA,33
4,9,2018-07-09,3,NA,NA,NA,NA,NA,11,NA,NA,28
5,9,2018-07-09,1,7,1,NA,NA,NA,21,NA,NA,24
6,9,2018-07-09,1,2,NA,NA,4,NA,31,NA,NA,95
7,9,2018-07-09,2,NA,2,NA,NA,NA,42,NA,NA,45
8,9,2018-07-09,NA,3,1,NA,NA,3,20,NA,NA,29
9,9,2018-07-09,NA,2,NA,NA,3,4,37,NA,NA,57
10,9,2018-07-09,3,6,1,NA,NA,3,16,NA,NA,NA
1,9,2018-07-16,NA,3,NA,NA,NA,3,22,NA,NA,14
2,9,2018-07-16,NA,2,2,NA,1,NA,46,NA,NA,20
3,9,2018-07-16,3,3,NA,NA,NA,1,29,NA,NA,17
4,9,2018-07-16,NA,NA,NA,NA,3,1,23,NA,NA,6
5,9,2018-07-16,2,1,1,NA,NA,1,16,NA,NA,34
6,9,2018-07-16,1,NA,2,NA,NA,NA,11,NA,NA,7
7,9,2018-07-16,2,9,2,NA,NA,NA,21,NA,NA,16
8,9,2018-07-16,3,5,NA,NA,2,NA,36,NA,NA,40
9,9,2018-07-16,2,11,NA,NA,2,3,46,NA,NA,39
10,9,2018-07-16,1,5,NA,NA,1,1,16,NA,NA,14
1,9,2018-07-23,5,NA,NA,NA,NA,NA,12,NA,NA,15
2,9,2018-07-23,5,3,NA,NA,2,NA,9,NA,NA,12
3,9,2018-07-23,5,3,2,NA,NA,1,14,NA,NA,3
4,9,2018-07-23,3,1,1,NA,1,NA,20,NA,NA,NA
5,9,2018-07-23,8,1,1,NA,2,NA,14,NA,NA,12
6,9,2018-07-23,2,1,2,NA,4,1,13,NA,NA,5
7,9,2018-07-23,3,8,NA,NA,NA,NA,17,NA,NA,7
8,9,2018-07-23,3,1,NA,NA,5,NA,17,NA,NA,10
9,9,2018-07-23,2,5,NA,NA,14,2,6,NA,NA,14
10,9,2018-07-23,1,4,1,NA,6,NA,19,3,NA,5
1,9,2018-07-30,2,NA,NA,NA,6,NA,9,NA,NA,NA
2,9,2018-07-30,NA,NA,NA,NA,4,1,13,1,NA,NA
3,9,2018-07-30,NA,1,1,NA,2,NA,9,NA,NA,3
4,9,2018-07-30,NA,2,NA,NA,NA,NA,6,NA,NA,NA
5,9,2018-07-30,1,NA,1,NA,11,NA,5,NA,NA,NA
6,9,2018-07-30,3,NA,NA,NA,12,1,10,NA,NA,3
7,9,2018-07-30,1,NA,NA,NA,NA,NA,3,NA,NA,1
8,9,2018-07-30,1,NA,NA,NA,1,NA,2,NA,NA,1
9,9,2018-07-30,1,NA,NA,NA,NA,2,5,NA,NA,1
10,9,2018-07-30,NA,NA,NA,NA,2,NA,3,NA,NA,4
1,9,2018-08-06,4,NA,NA,NA,1,NA,3,NA,NA,2
2,9,2018-08-06,8,NA,NA,NA,1,1,5,NA,NA,2
3,9,2018-08-06,8,NA,NA,NA,5,NA,7,NA,NA,NA
4,9,2018-08-06,5,NA,1,NA,4,NA,3,NA,NA,NA
5,9,2018-08-06,9,NA,NA,NA,1,NA,8,NA,NA,2
6,9,2018-08-06,NA,NA,NA,NA,1,NA,1,NA,NA,NA
7,9,2018-08-06,3,NA,NA,NA,8,NA,9,NA,NA,2
8,9,2018-08-06,1,2,NA,NA,8,1,8,NA,NA,NA
9,9,2018-08-06,1,NA,NA,NA,4,NA,2,NA,NA,1
10,9,2018-08-06,3,1,NA,NA,9,2,6,NA,NA,NA
1,9,2018-08-13,2,NA,NA,NA,1,NA,2,NA,NA,NA
2,9,2018-08-13,4,NA,NA,NA,NA,1,11,NA,NA,1
3,9,2018-08-13,1,NA,NA,NA,2,NA,8,NA,NA,NA
4,9,2018-08-13,7,NA,NA,NA,2,2,3,NA,NA,NA
5,9,2018-08-13,3,NA,NA,NA,1,NA,7,NA,NA,NA
6,9,2018-08-13,1,1,NA,NA,16,2,5,NA,NA,2
7,9,2018-08-13,3,NA,NA,NA,4,2,5,NA,NA,NA
8,9,2018-08-13,NA,NA,NA,NA,5,NA,2,NA,NA,NA
9,9,2018-08-13,4,NA,NA,NA,6,1,5,NA,NA,NA
10,9,2018-08-13,2,NA,NA,NA,5,1,10,NA,NA,NA
1,9,2018-08-20,1,NA,NA,NA,2,1,7,NA,NA,NA
2,9,2018-08-20,4,NA,NA,NA,13,1,15,NA,NA,2
3,9,2018-08-20,NA,1,1,NA,3,3,10,NA,NA,NA
4,9,2018-08-20,2,NA,NA,NA,4,1,15,NA,NA,NA
5,9,2018-08-20,1,3,NA,NA,1,NA,5,NA,NA,NA
6,9,2018-08-20,6,1,NA,NA,1,NA,13,NA,NA,NA
7,9,2018-08-20,2,NA,NA,NA,3,1,7,NA,NA,1
8,9,2018-08-20,NA,NA,NA,NA,NA,NA,9,NA,NA,2
9,9,2018-08-20,1,NA,NA,NA,1,NA,NA,NA,NA,NA
10,9,2018-08-20,3,NA,NA,NA,NA,1,5,NA,NA,NA
1,9,2018-08-27,3,1,2,NA,1,NA,2,NA,NA,1
2,9,2018-08-27,2,NA,NA,NA,1,NA,2,NA,NA,1
3,9,2018-08-27,2,1,1,NA,1,1,11,NA,NA,1
4,9,2018-08-27,1,NA,NA,NA,NA,NA,9,NA,NA,NA
5,9,2018-08-27,6,NA,1,NA,1,NA,4,NA,NA,NA
6,9,2018-08-27,5,NA,NA,NA,2,NA,5,NA,NA,2
7,9,2018-08-27,2,NA,NA,NA,2,1,10,NA,NA,NA
8,9,2018-08-27,7,1,NA,NA,2,NA,13,NA,NA,1
9,9,2018-08-27,2,1,1,NA,NA,NA,6,NA,NA,NA
10,9,2018-08-27,4,NA,NA,NA,6,NA,1,NA,NA,NA
1,9,2018-09-04,4,NA,NA,NA,1,NA,6,NA,NA,NA
2,9,2018-09-04,4,NA,NA,NA,3,NA,7,NA,NA,NA
3,9,2018-09-04,7,NA,NA,NA,NA,NA,7,NA,NA,NA
4,9,2018-09-04,NA,NA,NA,NA,1,NA,6,NA,NA,NA
5,9,2018-09-04,3,1,1,NA,NA,NA,6,NA,NA,NA
6,9,2018-09-04,4,NA,NA,NA,1,NA,3,NA,NA,NA
7,9,2018-09-04,2,NA,1,NA,5,NA,9,NA,NA,NA
8,9,2018-09-04,NA,NA,NA,NA,NA,NA,11,NA,NA,NA
9,9,2018-09-04,2,NA,NA,NA,1,NA,2,NA,NA,NA
10,9,2018-09-04,1,NA,NA,NA,NA,NA,4,NA,NA,4
1,9,2018-09-10,1,NA,1,NA,NA,NA,2,NA,NA,1
2,9,2018-09-10,5,NA,NA,NA,NA,NA,9,NA,NA,2
3,9,2018-09-10,4,NA,1,NA,1,NA,NA,NA,NA,3
4,9,2018-09-10,1,NA,NA,NA,NA,NA,4,NA,NA,NA
5,9,2018-09-10,4,NA,1,NA,3,NA,10,NA,NA,1
6,9,2018-09-10,3,NA,NA,NA,NA,NA,12,NA,NA,2
7,9,2018-09-10,1,NA,1,NA,1,NA,5,NA,NA,2
8,9,2018-09-10,2,NA,NA,NA,9,1,5,NA,NA,NA
9,9,2018-09-10,1,NA,NA,NA,4,NA,3,NA,NA,3
10,9,2018-09-10,2,NA,NA,NA,3,NA,1,NA,NA,NA
1,9,2018-09-17,5,2,1,NA,2,NA,10,NA,NA,NA
2,9,2018-09-17,2,NA,NA,NA,2,NA,6,NA,NA,NA
3,9,2018-09-17,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
4,9,2018-09-17,NA,NA,NA,NA,NA,NA,5,NA,NA,1
5,9,2018-09-17,1,NA,2,NA,NA,NA,NA,NA,NA,1
6,9,2018-09-17,2,NA,NA,NA,NA,NA,4,NA,NA,3
7,9,2018-09-17,1,NA,NA,NA,NA,NA,3,NA,NA,3
8,9,2018-09-17,2,NA,NA,NA,NA,NA,1,NA,NA,1
9,9,2018-09-17,1,NA,NA,NA,NA,NA,2,NA,NA,2
10,9,2018-09-17,2,NA,NA,NA,3,NA,3,NA,NA,1
1,9,2018-09-24,2,NA,NA,NA,2,NA,8,NA,NA,1
2,9,2018-09-24,1,NA,NA,NA,NA,NA,7,NA,NA,NA
3,9,2018-09-24,2,NA,NA,NA,2,NA,7,NA,NA,1
4,9,2018-09-24,4,NA,NA,NA,3,1,2,NA,NA,NA
5,9,2018-09-24,3,NA,NA,NA,NA,NA,2,NA,NA,NA
6,9,2018-09-24,3,NA,NA,NA,NA,NA,1,NA,NA,1
7,9,2018-09-24,1,NA,NA,NA,NA,NA,2,NA,NA,NA
8,9,2018-09-24,NA,NA,NA,NA,NA,NA,2,NA,NA,NA
9,9,2018-09-24,NA,NA,NA,NA,NA,NA,5,NA,NA,NA
10,9,2018-09-24,NA,NA,NA,NA,NA,NA,6,NA,NA,NA
1,9,2018-10-01,4,NA,NA,NA,NA,NA,5,2,NA,NA
2,9,2018-10-01,4,2,NA,NA,NA,1,5,2,NA,NA
3,9,2018-10-01,NA,NA,NA,NA,NA,NA,3,1,NA,NA
4,9,2018-10-01,2,NA,NA,NA,NA,NA,3,1,NA,NA
5,9,2018-10-01,8,3,NA,NA,NA,NA,5,3,NA,NA
6,9,2018-10-01,4,2,NA,NA,NA,NA,6,NA,NA,2
7,9,2018-10-01,3,1,NA,NA,NA,NA,5,1,NA,NA
8,9,2018-10-01,NA,NA,NA,NA,NA,NA,5,2,NA,1
9,9,2018-10-01,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,9,2018-10-01,2,NA,NA,NA,NA,NA,2,2,NA,NA
1,9,2018-10-08,NA,NA,NA,NA,NA,NA,12,NA,NA,NA
2,9,2018-10-08,1,NA,NA,NA,NA,NA,1,NA,NA,NA
3,9,2018-10-08,2,NA,NA,NA,NA,1,4,NA,NA,NA
4,9,2018-10-08,3,1,NA,NA,NA,NA,7,NA,NA,NA
5,9,2018-10-08,NA,NA,NA,NA,NA,NA,9,NA,NA,2
6,9,2018-10-08,1,NA,NA,NA,NA,NA,8,NA,NA,1
7,9,2018-10-08,NA,NA,NA,NA,NA,NA,7,NA,NA,NA
8,9,2018-10-08,4,NA,NA,NA,2,1,9,NA,NA,NA
9,9,2018-10-08,NA,NA,NA,NA,NA,NA,13,NA,NA,2
10,9,2018-10-08,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,9,2018-10-15,4,NA,NA,NA,NA,NA,12,NA,NA,NA
2,9,2018-10-15,3,1,NA,NA,NA,NA,5,NA,NA,NA
3,9,2018-10-15,3,NA,NA,NA,NA,NA,4,NA,NA,NA
4,9,2018-10-15,4,NA,NA,NA,NA,NA,8,NA,NA,1
5,9,2018-10-15,5,NA,NA,NA,NA,NA,7,NA,NA,NA
6,9,2018-10-15,3,NA,NA,NA,1,NA,9,NA,NA,NA
7,9,2018-10-15,3,NA,NA,NA,NA,NA,17,NA,NA,NA
8,9,2018-10-15,1,NA,NA,NA,NA,NA,9,NA,NA,2
9,9,2018-10-15,NA,NA,NA,NA,NA,NA,4,NA,NA,NA
10,9,2018-10-15,2,NA,NA,NA,NA,NA,3,NA,NA,NA
1,9,2018-10-22,2,NA,NA,NA,NA,NA,7,NA,NA,NA
2,9,2018-10-22,3,NA,NA,NA,NA,NA,3,NA,NA,NA
3,9,2018-10-22,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
4,9,2018-10-22,1,NA,NA,NA,NA,NA,2,NA,NA,NA
5,9,2018-10-22,2,NA,NA,NA,NA,NA,1,NA,NA,NA
6,9,2018-10-22,1,NA,NA,NA,NA,NA,4,NA,NA,NA
7,9,2018-10-22,3,NA,NA,NA,NA,NA,4,NA,NA,NA
8,9,2018-10-22,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
9,9,2018-10-22,1,NA,NA,NA,NA,NA,3,NA,NA,NA
10,9,2018-10-22,2,NA,NA,NA,NA,NA,2,NA,NA,NA
1,9,2018-10-29,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2,9,2018-10-29,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
3,9,2018-10-29,NA,NA,NA,NA,NA,NA,2,NA,NA,NA
4,9,2018-10-29,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
5,9,2018-10-29,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
6,9,2018-10-29,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
7,9,2018-10-29,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
8,9,2018-10-29,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
9,9,2018-10-29,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
10,9,2018-10-29,1,NA,NA,NA,NA,NA,1,NA,NA,NA
1,9,2018-11-05,2,NA,NA,NA,NA,NA,1,NA,NA,NA
2,9,2018-11-05,2,NA,NA,NA,NA,NA,2,NA,NA,NA
3,9,2018-11-05,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
4,9,2018-11-05,2,NA,NA,NA,NA,NA,4,NA,NA,NA
5,9,2018-11-05,3,NA,NA,NA,NA,NA,2,NA,NA,NA
6,9,2018-11-05,NA,NA,NA,NA,NA,NA,1,NA,NA,1
7,9,2018-11-05,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,9,2018-11-05,2,NA,NA,NA,NA,NA,2,NA,NA,NA
9,9,2018-11-05,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
10,9,2018-11-05,NA,NA,NA,NA,NA,NA,2,NA,NA,NA
1,9,2018-11-12,2,NA,NA,NA,NA,NA,3,NA,NA,NA
2,9,2018-11-12,3,NA,NA,NA,NA,NA,4,NA,NA,NA
3,9,2018-11-12,NA,NA,NA,NA,NA,NA,2,NA,NA,1
4,9,2018-11-12,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,9,2018-11-12,10,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,9,2018-11-12,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,9,2018-11-12,1,NA,NA,NA,NA,NA,2,NA,NA,NA
8,9,2018-11-12,3,NA,NA,NA,NA,NA,1,NA,NA,NA
9,9,2018-11-12,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
10,9,2018-11-12,2,NA,NA,NA,NA,NA,3,NA,NA,2
